"Date","COUNTY","Site.Name","Mean.Latitude","Mean.Longitdue","month","year","pm2.5","Ozone"
2019-01-21,"Guilford","Mendenhall School",36.1090060008986,-79.802314,1,2019,13,NA
2019-01-21,"Haywood","Frying Pan Mountain",35.379167,-82.7925,1,2019,4,44
2019-01-21,"Johnston","West Johnston Co.",35.59095,-78.4622,1,2019,11,36
2019-01-21,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,1,2019,22,32
2019-01-21,"New Hanover","Castle Hayne",34.364167,-77.838611,1,2019,6,NA
2019-01-21,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,1,2019,11.5,NA
2019-01-21,"Swain","Bryson City",35.434767,-83.442133,1,2019,29,NA
2019-01-21,"Wake","Millbrook School",35.856111,-78.574167,1,2019,29.6666666666667,37
2019-01-22,"Durham","Durham Armory",36.0329550008979,-78.904037,1,2019,40,NA
2019-01-22,"Edgecombe","Leggett",35.988278,-77.5843,1,2019,5,NA
2019-01-22,"Forsyth","Clemmons Middle",36.026,-80.342,1,2019,33,NA
2019-01-22,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,1,2019,25,NA
2019-01-22,"Guilford","Mendenhall School",36.1090060008986,-79.802314,1,2019,13,NA
2019-01-22,"Johnston","West Johnston Co.",35.59095,-78.4622,1,2019,21,NA
2019-01-22,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,1,2019,27,31
2019-01-22,"New Hanover","Castle Hayne",34.364167,-77.838611,1,2019,5,NA
2019-01-22,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,1,2019,20,NA
2019-01-22,"Swain","Bryson City",35.434767,-83.442133,1,2019,40,NA
2019-01-22,"Wake","Millbrook School",35.856111,-78.574167,1,2019,40,32
2019-01-23,"Durham","Durham Armory",36.0329550008979,-78.904037,1,2019,41,NA
2019-01-23,"Edgecombe","Leggett",35.988278,-77.5843,1,2019,11,NA
2019-01-23,"Forsyth","Clemmons Middle",36.026,-80.342,1,2019,54,NA
2019-01-23,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,1,2019,47,NA
2019-01-23,"Guilford","Mendenhall School",36.1090060008986,-79.802314,1,2019,32,NA
2019-01-23,"Haywood","Frying Pan Mountain",35.379167,-82.7925,1,2019,NA,37
2019-01-23,"Johnston","West Johnston Co.",35.59095,-78.4622,1,2019,23,37
2019-01-23,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,1,2019,22,31
2019-01-23,"New Hanover","Castle Hayne",34.364167,-77.838611,1,2019,8,NA
2019-01-23,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,1,2019,21,NA
2019-01-23,"Swain","Bryson City",35.434767,-83.442133,1,2019,19,NA
2019-01-23,"Wake","Millbrook School",35.856111,-78.574167,1,2019,36,35
2019-01-24,"Avery","Linville Falls",35.972347,-81.933072,1,2019,6,NA
2019-01-24,"Durham","Durham Armory",36.0329550008979,-78.904037,1,2019,16.5,NA
2019-01-24,"Edgecombe","Leggett",35.988278,-77.5843,1,2019,0,NA
2019-01-24,"Forsyth","Clemmons Middle",36.026,-80.342,1,2019,18,NA
2019-01-24,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,1,2019,9.5,NA
2019-01-24,"Guilford","Mendenhall School",36.1090060008986,-79.802314,1,2019,3,NA
2019-01-24,"Haywood","Frying Pan Mountain",35.379167,-82.7925,1,2019,4,35
2019-01-24,"Johnston","West Johnston Co.",35.59095,-78.4622,1,2019,4,32
2019-01-24,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,1,2019,6.66666666666667,NA
2019-01-24,"New Hanover","Castle Hayne",34.364167,-77.838611,1,2019,10,NA
2019-01-24,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,1,2019,10,NA
2019-01-24,"Swain","Bryson City",35.434767,-83.442133,1,2019,21,NA
2019-01-24,"Wake","Millbrook School",35.856111,-78.574167,1,2019,15,31
2019-01-25,"Durham","Durham Armory",36.0329550008979,-78.904037,1,2019,40,NA
2019-01-25,"Edgecombe","Leggett",35.988278,-77.5843,1,2019,10,NA
2019-01-25,"Forsyth","Clemmons Middle",36.026,-80.342,1,2019,35,NA
2019-01-25,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,1,2019,30,NA
2019-01-25,"Guilford","Mendenhall School",36.1090060008986,-79.802314,1,2019,27,NA
2019-01-25,"Haywood","Frying Pan Mountain",35.379167,-82.7925,1,2019,NA,44
2019-01-25,"Johnston","West Johnston Co.",35.59095,-78.4622,1,2019,23,33
2019-01-25,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,1,2019,30,32
2019-01-25,"New Hanover","Castle Hayne",34.364167,-77.838611,1,2019,6,NA
2019-01-25,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,1,2019,26,NA
2019-01-25,"Swain","Bryson City",35.434767,-83.442133,1,2019,30,NA
2019-01-25,"Wake","Millbrook School",35.856111,-78.574167,1,2019,39.5,33
2019-01-26,"Durham","Durham Armory",36.0329550008979,-78.904037,1,2019,55,NA
2019-01-26,"Edgecombe","Leggett",35.988278,-77.5843,1,2019,13,NA
2019-01-26,"Forsyth","Clemmons Middle",36.026,-80.342,1,2019,52,NA
2019-01-26,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,1,2019,42,NA
2019-01-26,"Guilford","Mendenhall School",36.1090060008986,-79.802314,1,2019,45,NA
2019-01-26,"Haywood","Frying Pan Mountain",35.379167,-82.7925,1,2019,NA,43
2019-01-26,"Johnston","West Johnston Co.",35.59095,-78.4622,1,2019,49,36
2019-01-26,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,1,2019,40,33
2019-01-26,"New Hanover","Castle Hayne",34.364167,-77.838611,1,2019,21,NA
2019-01-26,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,1,2019,35,NA
2019-01-26,"Swain","Bryson City",35.434767,-83.442133,1,2019,43,NA
2019-01-26,"Wake","Millbrook School",35.856111,-78.574167,1,2019,56,36
2019-01-27,"Avery","Linville Falls",35.972347,-81.933072,1,2019,15,NA
2019-01-27,"Durham","Durham Armory",36.0329550008979,-78.904037,1,2019,51.5,NA
2019-01-27,"Edgecombe","Leggett",35.988278,-77.5843,1,2019,27,NA
2019-01-27,"Forsyth","Clemmons Middle",36.026,-80.342,1,2019,52.5,NA
2019-01-27,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,1,2019,48,NA
2019-01-27,"Guilford","Mendenhall School",36.1090060008986,-79.802314,1,2019,50,NA
2019-01-27,"Haywood","Frying Pan Mountain",35.379167,-82.7925,1,2019,9,43
2019-01-27,"Johnston","West Johnston Co.",35.59095,-78.4622,1,2019,46,34
2019-01-27,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,1,2019,44.3333333333333,31
2019-01-27,"New Hanover","Castle Hayne",34.364167,-77.838611,1,2019,33,NA
2019-01-27,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,1,2019,38.5,NA
2019-01-27,"Swain","Bryson City",35.434767,-83.442133,1,2019,50,NA
2019-01-27,"Wake","Millbrook School",35.856111,-78.574167,1,2019,59.6666666666667,33
2019-01-28,"Durham","Durham Armory",36.0329550008979,-78.904037,1,2019,39,NA
2019-01-28,"Edgecombe","Leggett",35.988278,-77.5843,1,2019,15,NA
2019-01-28,"Forsyth","Clemmons Middle",36.026,-80.342,1,2019,59,NA
2019-01-28,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,1,2019,36,NA
2019-01-28,"Guilford","Mendenhall School",36.1090060008986,-79.802314,1,2019,21,NA
2019-01-28,"Haywood","Frying Pan Mountain",35.379167,-82.7925,1,2019,NA,43
2019-01-28,"Johnston","West Johnston Co.",35.59095,-78.4622,1,2019,26,34
2019-01-28,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,1,2019,36.6666666666667,37
2019-01-28,"New Hanover","Castle Hayne",34.364167,-77.838611,1,2019,24,NA
2019-01-28,"Swain","Bryson City",35.434767,-83.442133,1,2019,52,NA
2019-01-28,"Wake","Millbrook School",35.856111,-78.574167,1,2019,40,33
2019-01-29,"Durham","Durham Armory",36.0329550008979,-78.904037,1,2019,50,NA
2019-01-29,"Edgecombe","Leggett",35.988278,-77.5843,1,2019,18,NA
2019-01-29,"Forsyth","Clemmons Middle",36.026,-80.342,1,2019,45,NA
2019-01-29,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,1,2019,39,NA
2019-01-29,"Guilford","Mendenhall School",36.1090060008986,-79.802314,1,2019,31,NA
2019-01-29,"Haywood","Frying Pan Mountain",35.379167,-82.7925,1,2019,NA,42
2019-01-29,"Johnston","West Johnston Co.",35.59095,-78.4622,1,2019,31,41
2019-01-29,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,1,2019,32,31
2019-01-29,"New Hanover","Castle Hayne",34.364167,-77.838611,1,2019,19,NA
2019-01-29,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,1,2019,27,NA
2019-01-29,"Swain","Bryson City",35.434767,-83.442133,1,2019,50,NA
2019-01-29,"Wake","Millbrook School",35.856111,-78.574167,1,2019,51.5,35
2019-01-30,"Avery","Linville Falls",35.972347,-81.933072,1,2019,7,NA
2019-01-30,"Durham","Durham Armory",36.0329550008979,-78.904037,1,2019,27.5,35
2019-01-30,"Edgecombe","Leggett",35.988278,-77.5843,1,2019,8,35
2019-01-30,"Forsyth","Clemmons Middle",36.026,-80.342,1,2019,23,NA
2019-01-30,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,1,2019,17.5,NA
2019-01-30,"Guilford","Mendenhall School",36.1090060008986,-79.802314,1,2019,9,NA
2019-01-30,"Haywood","Frying Pan Mountain",35.379167,-82.7925,1,2019,5,43
2019-01-30,"Johnston","West Johnston Co.",35.59095,-78.4622,1,2019,21,37
2019-01-30,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,1,2019,18.6666666666667,33
2019-01-30,"New Hanover","Castle Hayne",34.364167,-77.838611,1,2019,8,NA
2019-01-30,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,1,2019,15.5,NA
2019-01-30,"Swain","Bryson City",35.434767,-83.442133,1,2019,44,NA
2019-01-30,"Wake","Millbrook School",35.856111,-78.574167,1,2019,27,34
2019-01-31,"Durham","Durham Armory",36.0329550008979,-78.904037,1,2019,42,33
2019-01-31,"Edgecombe","Leggett",35.988278,-77.5843,1,2019,10,36
2019-01-31,"Forsyth","Clemmons Middle",36.026,-80.342,1,2019,28,NA
2019-01-31,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,1,2019,24,NA
2019-01-31,"Guilford","Mendenhall School",36.1090060008986,-79.802314,1,2019,25,NA
2019-01-31,"Haywood","Frying Pan Mountain",35.379167,-82.7925,1,2019,NA,43
2019-01-31,"Johnston","West Johnston Co.",35.59095,-78.4622,1,2019,20,37
2019-01-31,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,1,2019,32,34
2019-01-31,"New Hanover","Castle Hayne",34.364167,-77.838611,1,2019,9,NA
2019-01-31,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,1,2019,19,NA
2019-01-31,"Swain","Bryson City",35.434767,-83.442133,1,2019,38,NA
2019-01-31,"Wake","Millbrook School",35.856111,-78.574167,1,2019,32.5,35
2019-02-01,"Durham","Durham Armory",36.0329550008979,-78.904037,2,2019,56,34
2019-02-01,"Edgecombe","Leggett",35.988278,-77.5843,2,2019,25,38
2019-02-01,"Forsyth","Clemmons Middle",36.026,-80.342,2,2019,59,NA
2019-02-01,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,2,2019,55,NA
2019-02-01,"Guilford","Mendenhall School",36.1090060008986,-79.802314,2,2019,49,NA
2019-02-01,"Haywood","Frying Pan Mountain",35.379167,-82.7925,2,2019,NA,44
2019-02-01,"Johnston","West Johnston Co.",35.59095,-78.4622,2,2019,48,40
2019-02-01,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,2,2019,36,39
2019-02-01,"New Hanover","Castle Hayne",34.364167,-77.838611,2,2019,13,NA
2019-02-01,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,2,2019,27,NA
2019-02-01,"Swain","Bryson City",35.434767,-83.442133,2,2019,57,NA
2019-02-01,"Wake","Millbrook School",35.856111,-78.574167,2,2019,48.5,37
2019-02-02,"Avery","Linville Falls",35.972347,-81.933072,2,2019,14,NA
2019-02-02,"Durham","Durham Armory",36.0329550008979,-78.904037,2,2019,54,26
2019-02-02,"Edgecombe","Leggett",35.988278,-77.5843,2,2019,42,30
2019-02-02,"Forsyth","Clemmons Middle",36.026,-80.342,2,2019,60,NA
2019-02-02,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,2,2019,54,NA
2019-02-02,"Guilford","Mendenhall School",36.1090060008986,-79.802314,2,2019,52,NA
2019-02-02,"Haywood","Frying Pan Mountain",35.379167,-82.7925,2,2019,9,47
2019-02-02,"Johnston","West Johnston Co.",35.59095,-78.4622,2,2019,54,34
2019-02-02,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,2,2019,52,42
2019-02-02,"New Hanover","Castle Hayne",34.364167,-77.838611,2,2019,30,NA
2019-02-02,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,2,2019,40.5,NA
2019-02-02,"Swain","Bryson City",35.434767,-83.442133,2,2019,45,NA
2019-02-02,"Wake","Millbrook School",35.856111,-78.574167,2,2019,61.3333333333333,29
2019-02-03,"Durham","Durham Armory",36.0329550008979,-78.904037,2,2019,69,19
2019-02-03,"Edgecombe","Leggett",35.988278,-77.5843,2,2019,38,32
2019-02-03,"Forsyth","Clemmons Middle",36.026,-80.342,2,2019,75,NA
2019-02-03,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,2,2019,65,NA
2019-02-03,"Guilford","Mendenhall School",36.1090060008986,-79.802314,2,2019,68,NA
2019-02-03,"Haywood","Frying Pan Mountain",35.379167,-82.7925,2,2019,NA,46
2019-02-03,"Johnston","West Johnston Co.",35.59095,-78.4622,2,2019,51,38
2019-02-03,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,2,2019,58,41
2019-02-03,"New Hanover","Castle Hayne",34.364167,-77.838611,2,2019,8,NA
2019-02-03,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,2,2019,35,NA
2019-02-03,"Swain","Bryson City",35.434767,-83.442133,2,2019,52,NA
2019-02-03,"Wake","Millbrook School",35.856111,-78.574167,2,2019,67.5,32
2019-02-04,"Durham","Durham Armory",36.0329550008979,-78.904037,2,2019,67,39
2019-02-04,"Edgecombe","Leggett",35.988278,-77.5843,2,2019,43,43
2019-02-04,"Forsyth","Clemmons Middle",36.026,-80.342,2,2019,60,NA
2019-02-04,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,2,2019,43,NA
2019-02-04,"Guilford","Mendenhall School",36.1090060008986,-79.802314,2,2019,47,NA
2019-02-04,"Haywood","Frying Pan Mountain",35.379167,-82.7925,2,2019,NA,44
2019-02-04,"Johnston","West Johnston Co.",35.59095,-78.4622,2,2019,38,43
2019-02-04,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,2,2019,66,40
2019-02-04,"New Hanover","Castle Hayne",34.364167,-77.838611,2,2019,15,NA
2019-02-04,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,2,2019,22,NA
2019-02-04,"Swain","Bryson City",35.434767,-83.442133,2,2019,53,NA
2019-02-04,"Wake","Millbrook School",35.856111,-78.574167,2,2019,57.5,43
2019-02-05,"Avery","Linville Falls",35.972347,-81.933072,2,2019,20,NA
2019-02-05,"Durham","Durham Armory",36.0329550008979,-78.904037,2,2019,45.5,31
2019-02-05,"Edgecombe","Leggett",35.988278,-77.5843,2,2019,30,37
2019-02-05,"Forsyth","Clemmons Middle",36.026,-80.342,2,2019,50,NA
2019-02-05,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,2,2019,39,NA
2019-02-05,"Guilford","Mendenhall School",36.1090060008986,-79.802314,2,2019,43,NA
2019-02-05,"Haywood","Frying Pan Mountain",35.379167,-82.7925,2,2019,17,37
2019-02-05,"Johnston","West Johnston Co.",35.59095,-78.4622,2,2019,48,38
2019-02-05,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,2,2019,41.6666666666667,32
2019-02-05,"New Hanover","Castle Hayne",34.364167,-77.838611,2,2019,33,NA
2019-02-05,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,2,2019,32,NA
2019-02-05,"Swain","Bryson City",35.434767,-83.442133,2,2019,56,NA
2019-02-05,"Wake","Millbrook School",35.856111,-78.574167,2,2019,52.6666666666667,34
2019-02-06,"Durham","Durham Armory",36.0329550008979,-78.904037,2,2019,59,33
2019-02-06,"Edgecombe","Leggett",35.988278,-77.5843,2,2019,46,39
2019-02-06,"Forsyth","Clemmons Middle",36.026,-80.342,2,2019,32,NA
2019-02-06,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,2,2019,37,NA
2019-02-06,"Guilford","Mendenhall School",36.1090060008986,-79.802314,2,2019,38,NA
2019-02-06,"Haywood","Frying Pan Mountain",35.379167,-82.7925,2,2019,NA,36
2019-02-06,"Johnston","West Johnston Co.",35.59095,-78.4622,2,2019,51,37
2019-02-06,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,2,2019,43,21
2019-02-06,"New Hanover","Castle Hayne",34.364167,-77.838611,2,2019,49,NA
2019-02-06,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,2,2019,45,NA
2019-02-06,"Swain","Bryson City",35.434767,-83.442133,2,2019,63,NA
2019-02-06,"Wake","Millbrook School",35.856111,-78.574167,2,2019,59,35
2019-02-07,"Durham","Durham Armory",36.0329550008979,-78.904037,2,2019,55,30
2019-02-07,"Edgecombe","Leggett",35.988278,-77.5843,2,2019,43,31
2019-02-07,"Forsyth","Clemmons Middle",36.026,-80.342,2,2019,15,NA
2019-02-07,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,2,2019,30,NA
2019-02-07,"Guilford","Mendenhall School",36.1090060008986,-79.802314,2,2019,30,NA
2019-02-07,"Haywood","Frying Pan Mountain",35.379167,-82.7925,2,2019,NA,34
2019-02-07,"Johnston","West Johnston Co.",35.59095,-78.4622,2,2019,50,NA
2019-02-07,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,2,2019,31,33
2019-02-07,"New Hanover","Castle Hayne",34.364167,-77.838611,2,2019,27,NA
2019-02-07,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,2,2019,48,NA
2019-02-07,"Swain","Bryson City",35.434767,-83.442133,2,2019,33,NA
2019-02-07,"Wake","Millbrook School",35.856111,-78.574167,2,2019,56.5,31
2019-02-08,"Avery","Linville Falls",35.972347,-81.933072,2,2019,8,NA
2019-02-08,"Durham","Durham Armory",36.0329550008979,-78.904037,2,2019,41.5,39
2019-02-08,"Edgecombe","Leggett",35.988278,-77.5843,2,2019,35,40
2019-02-08,"Forsyth","Clemmons Middle",36.026,-80.342,2,2019,16.5,NA
2019-02-08,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,2,2019,21.5,NA
2019-02-08,"Guilford","Mendenhall School",36.1090060008986,-79.802314,2,2019,24,NA
2019-02-08,"Haywood","Frying Pan Mountain",35.379167,-82.7925,2,2019,7,44
2019-02-08,"Johnston","West Johnston Co.",35.59095,-78.4622,2,2019,35,NA
2019-02-08,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,2,2019,35.6666666666667,37
2019-02-08,"New Hanover","Castle Hayne",34.364167,-77.838611,2,2019,18,39
2019-02-08,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,2,2019,31.5,NA
2019-02-08,"Swain","Bryson City",35.434767,-83.442133,2,2019,22,NA
2019-02-08,"Wake","Millbrook School",35.856111,-78.574167,2,2019,45,40
2019-02-09,"Durham","Durham Armory",36.0329550008979,-78.904037,2,2019,31,35
2019-02-09,"Edgecombe","Leggett",35.988278,-77.5843,2,2019,5,34
2019-02-09,"Forsyth","Clemmons Middle",36.026,-80.342,2,2019,5,NA
2019-02-09,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,2,2019,17,NA
2019-02-09,"Guilford","Mendenhall School",36.1090060008986,-79.802314,2,2019,20,NA
2019-02-09,"Haywood","Frying Pan Mountain",35.379167,-82.7925,2,2019,NA,46
2019-02-09,"Johnston","West Johnston Co.",35.59095,-78.4622,2,2019,15,NA
2019-02-09,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,2,2019,14,37
2019-02-09,"New Hanover","Castle Hayne",34.364167,-77.838611,2,2019,5,36
2019-02-09,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,2,2019,10,NA
2019-02-09,"Swain","Bryson City",35.434767,-83.442133,2,2019,25,NA
2019-02-09,"Wake","Millbrook School",35.856111,-78.574167,2,2019,28,36
2019-02-10,"Durham","Durham Armory",36.0329550008979,-78.904037,2,2019,45,32
2019-02-10,"Edgecombe","Leggett",35.988278,-77.5843,2,2019,16,34
2019-02-10,"Forsyth","Clemmons Middle",36.026,-80.342,2,2019,16,NA
2019-02-10,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,2,2019,41,NA
2019-02-10,"Guilford","Mendenhall School",36.1090060008986,-79.802314,2,2019,29,NA
2019-02-10,"Haywood","Frying Pan Mountain",35.379167,-82.7925,2,2019,NA,44
2019-02-10,"Johnston","West Johnston Co.",35.59095,-78.4622,2,2019,25,NA
2019-02-10,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,2,2019,38,31
2019-02-10,"New Hanover","Castle Hayne",34.364167,-77.838611,2,2019,13,38
2019-02-10,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,2,2019,21,NA
2019-02-10,"Swain","Bryson City",35.434767,-83.442133,2,2019,35,NA
2019-02-10,"Wake","Millbrook School",35.856111,-78.574167,2,2019,45,34
2019-02-11,"Avery","Linville Falls",35.972347,-81.933072,2,2019,10,NA
2019-02-11,"Durham","Durham Armory",36.0329550008979,-78.904037,2,2019,39,24
2019-02-11,"Edgecombe","Leggett",35.988278,-77.5843,2,2019,5,27
2019-02-11,"Forsyth","Clemmons Middle",36.026,-80.342,2,2019,14,NA
2019-02-11,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,2,2019,37.5,NA
2019-02-11,"Guilford","Mendenhall School",36.1090060008986,-79.802314,2,2019,36,NA
2019-02-11,"Haywood","Frying Pan Mountain",35.379167,-82.7925,2,2019,3,34
2019-02-11,"Johnston","West Johnston Co.",35.59095,-78.4622,2,2019,22,NA
2019-02-11,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,2,2019,37,18
2019-02-11,"New Hanover","Castle Hayne",34.364167,-77.838611,2,2019,16,21
2019-02-11,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,2,2019,11.5,NA
2019-02-11,"Swain","Bryson City",35.434767,-83.442133,2,2019,30,NA
2019-02-11,"Wake","Millbrook School",35.856111,-78.574167,2,2019,38,21
2019-02-12,"Durham","Durham Armory",36.0329550008979,-78.904037,2,2019,23,22
2019-02-12,"Edgecombe","Leggett",35.988278,-77.5843,2,2019,4,25
2019-02-12,"Forsyth","Clemmons Middle",36.026,-80.342,2,2019,12,NA
2019-02-12,"Forsyth","Hattie Avenue",36.110693332,-80.2264378,2,2019,12,NA
2019-02-12,"Guilford","Mendenhall School",36.1090060008986,-79.802314,2,2019,5,NA
2019-02-12,"Haywood","Frying Pan Mountain",35.379167,-82.7925,2,2019,NA,45
2019-02-12,"Johnston","West Johnston Co.",35.59095,-78.4622,2,2019,13,NA
2019-02-12,"Mecklenburg","Garinger High School",35.2401000008895,-80.785683,2,2019,9,10
2019-02-12,"New Hanover","Castle Hayne",34.364167,-77.838611,2,2019,0,31
2019-02-12,"Pitt","Pitt Agri. Center",35.6412760008938,-77.360126,2,2019,17,NA
2019-02-12,"Swain","Bryson City",35.434767,-83.442133,2,2019,19,NA
2019-02-12,"Wake","Millbrook School",35.856111,-78.574167,2,2019,27,21
2019-02-13,"Durham","Durham Armory",36.0329550008979,-78.904037,2,2019,27,41
2019-02-13,"Edgecombe","Leggett",35.988278,-77.5843,2,2019,0,NA
